,id,xpos,ypos,zrotation,timestamp,confidence,track_id,track_confidence,bee_id,video
1483,f11738597759458737620d0c0,962.5911331176758,138.12397003173828,-2.471626,15.5,0.9569759,1.0,0.8003522056485061,2477.0,2018-08-19-19-50-14
1484,f11738597759458737620d1c0,587.0911722183228,137.9117832183838,-2.4689457,15.5,0.36032906,0.0,0.7529336645575982,1301.0,2018-08-19-19-50-14
1485,f16131919178330809553d0c0,962.6325035095215,138.14821815490723,-2.4605813,15.6,0.8641941,1.0,0.8003522056485061,2477.0,2018-08-19-19-50-14
1486,f16131919178330809553d1c0,587.7145023345947,125.5898609161377,-2.4738255,15.6,0.8218284,0.0,0.7529336645575982,1301.0,2018-08-19-19-50-14
1487,f9619984030662507756d0c0,962.6012573242188,138.12554550170898,-2.452864,15.7,0.8495811,1.0,0.8003522056485061,2477.0,2018-08-19-19-50-14
1488,f9619984030662507756d1c0,587.7678565979004,125.65519142150879,-2.5177984,15.7,0.8195706,0.0,0.7529336645575982,1301.0,2018-08-19-19-50-14
1489,f9325912248342860376d0c0,962.5600967407227,138.02083778381348,-2.4739723,15.8,0.9145017,1.0,0.8003522056485061,2477.0,2018-08-19-19-50-14
1490,f9325912248342860376d1c0,587.640287399292,125.5864200592041,-2.431951,15.8,0.7462073,0.0,0.7529336645575982,1301.0,2018-08-19-19-50-14
1491,f11297515584390808635d1c0,587.5509948730469,125.52657890319824,-2.3882623,15.9,0.89141214,0.0,0.7529336645575982,1301.0,2018-08-19-19-50-14
1492,f11297515584390808635d0c0,962.5829963684082,138.0350112915039,-2.4796054,15.9,0.9402813,1.0,0.8003522056485061,2477.0,2018-08-19-19-50-14
1493,f18370800268482110381d0c0,962.5770893096924,138.07341766357422,-2.4765546,16.0,0.9595334,1.0,0.8003522056485061,2477.0,2018-08-19-19-50-14
1494,f18370800268482110381d1c0,587.4653759002686,125.33892250061035,-2.3430903,16.0,0.909156,0.0,0.7529336645575982,1301.0,2018-08-19-19-50-14
1495,f9960941815248487835d0c0,962.5699939727783,138.0927963256836,-2.4716735,16.1,0.97978497,1.0,0.8003522056485061,2477.0,2018-08-19-19-50-14
1496,f9960941815248487835d1c0,599.9842567443848,125.68481254577637,-2.2222738,16.1,0.97760993,0.0,0.7529336645575982,1301.0,2018-08-19-19-50-14
1497,f15784106938922252113d0c0,962.5659809112549,138.04463577270508,-2.4558496,16.2,0.9765595,1.0,0.8003522056485061,2477.0,2018-08-19-19-50-14
1498,f15784106938922252113d1c0,599.9309177398682,125.63252639770508,-2.1850646,16.2,0.74532366,0.0,0.7529336645575982,1301.0,2018-08-19-19-50-14
1499,f15567872567760298393d0c0,962.5483989715576,138.06461143493652,-2.4688947,16.3,0.9846378,1.0,0.8003522056485061,2477.0,2018-08-19-19-50-14
1500,f15567872567760298393d1c0,599.78391456604,125.5785903930664,-2.3380167,16.3,0.9149911,0.0,0.7529336645575982,1301.0,2018-08-19-19-50-14
1501,f18339100847401079620d0c0,962.5590934753418,138.07904624938965,-2.4770582,16.4,0.95375514,1.0,0.8003522056485061,2477.0,2018-08-19-19-50-14
1502,f18339100847401079620d1c0,587.5962677001953,137.9953956604004,-2.5088189,16.4,0.86665994,0.0,0.7529336645575982,1301.0,2018-08-19-19-50-14
1503,f10105950527009436815d1c0,962.615571975708,138.0776138305664,-2.4892473,16.5,0.9329957,1.0,0.8003522056485061,2477.0,2018-08-19-19-50-14
1504,f10105950527009436815d0c0,587.3135375976562,150.3562774658203,-2.6881356,16.5,0.68009275,0.0,0.7529336645575982,1301.0,2018-08-19-19-50-14
1505,f15057901724865148411d0c0,575.4176406860352,149.79660606384277,-2.8179827,16.6,0.9543493,0.0,0.7529336645575982,1301.0,2018-08-19-19-50-14
1506,f15057901724865148411d1c0,962.5758438110352,138.10249137878418,-2.4841897,16.6,0.8726601,1.0,0.8003522056485061,2477.0,2018-08-19-19-50-14
1507,f17687339908555434939d0c0,574.7365560531616,162.30419158935547,-2.9045808,16.7,0.7962444,0.0,0.7529336645575982,1301.0,2018-08-19-19-50-14
1508,f17687339908555434939d1c0,962.5233898162842,138.08027839660645,-2.487045,16.7,0.9318141,1.0,0.8003522056485061,2477.0,2018-08-19-19-50-14
1509,f16705175213179103270d0c0,562.7200164794922,162.2698917388916,-3.0859315,16.8,0.95375425,0.0,0.7529336645575982,1301.0,2018-08-19-19-50-14
1510,f16705175213179103270d1c0,962.5505180358887,138.05134391784668,-2.485654,16.8,0.96460634,1.0,0.8003522056485061,2477.0,2018-08-19-19-50-14
1511,f18064672071552406519d0c0,537.8356266021729,175.19725608825684,-3.0654123,16.9,0.84205556,0.0,0.7529336645575982,1301.0,2018-08-19-19-50-14
1512,f18064672071552406519d1c0,962.523645401001,138.04130363464355,-2.4786186,16.9,0.95372206,1.0,0.8003522056485061,2477.0,2018-08-19-19-50-14
1513,f12365588077118827237d0c0,537.2575988769531,186.7457332611084,-3.13051,17.0,0.9512646,0.0,0.7529336645575982,1301.0,2018-08-19-19-50-14
1514,f12365588077118827237d1c0,962.5686321258545,138.0891933441162,-2.4807894,17.0,0.95268404,1.0,0.8003522056485061,2477.0,2018-08-19-19-50-14
1515,f17448689931110168616d0c0,525.5518684387207,187.05665111541748,2.9561675,17.1,0.99382967,0.0,0.7529336645575982,1301.0,2018-08-19-19-50-14
1516,f17448689931110168616d1c0,962.5217132568359,138.07387924194336,-2.476692,17.1,0.9494872,1.0,0.8003522056485061,2477.0,2018-08-19-19-50-14
1517,f16641940733975464977d1c0,962.556526184082,138.12088775634766,-2.4909477,17.2,0.96233076,1.0,0.8003522056485061,2477.0,2018-08-19-19-50-14
1518,f16641940733975464977d0c0,512.9912281036377,199.8365936279297,2.9877279,17.2,0.9205719,0.0,0.7529336645575982,1301.0,2018-08-19-19-50-14
1519,f16098082678846263052d0c0,500.3589096069336,211.84965229034424,2.9648452,17.3,0.9845834,0.0,0.7529336645575982,1301.0,2018-08-19-19-50-14
1520,f16098082678846263052d1c0,962.5515213012695,138.0859375,-2.4752667,17.3,0.9527925,1.0,0.8003522056485061,2477.0,2018-08-19-19-50-14
1521,f10778313306346895016d0c0,488.09396743774414,211.89391708374023,2.8402994,17.4,0.94626,0.0,0.7529336645575982,1301.0,2018-08-19-19-50-14
1522,f10778313306346895016d1c0,962.5612449645996,138.08124351501465,-2.4848883,17.4,0.95555234,1.0,0.8003522056485061,2477.0,2018-08-19-19-50-14
1523,f15633538718168260481d0c0,487.99564361572266,223.8604679107666,2.8022766,17.5,0.9801982,0.0,0.7529336645575982,1301.0,2018-08-19-19-50-14
1524,f15633538718168260481d1c0,962.5614185333252,138.02074241638184,-2.471562,17.5,0.95569944,1.0,0.8003522056485061,2477.0,2018-08-19-19-50-14
1525,f15550046631768495947d0c0,487.77076530456543,236.61707592010498,2.6697931,17.6,0.91611123,0.0,0.7529336645575982,1301.0,2018-08-19-19-50-14
1526,f15550046631768495947d1c0,962.6226100921631,138.06729125976562,-2.4712617,17.6,0.95491415,1.0,0.8003522056485061,2477.0,2018-08-19-19-50-14
1527,f11716540108166196312d0c0,487.57157707214355,237.11940383911133,2.5293674,17.7,0.9991065,0.0,0.7529336645575982,1301.0,2018-08-19-19-50-14
1528,f11716540108166196312d1c0,962.5676727294922,138.07831573486328,-2.4779665,17.7,0.9679241,1.0,0.8003522056485061,2477.0,2018-08-19-19-50-14
1529,f10094308662275925072d1c0,962.6166896820068,138.02832221984863,-2.4849477,17.8,0.96299905,1.0,0.8003522056485061,2477.0,2018-08-19-19-50-14
1530,f10094308662275925072d0c0,487.7460479736328,236.31928730010986,2.5610404,17.8,0.99568653,0.0,0.7529336645575982,1301.0,2018-08-19-19-50-14
1531,f11410155773354152023d1c0,962.558479309082,138.07037734985352,-2.4752812,17.9,0.9032828,1.0,0.8003522056485061,2477.0,2018-08-19-19-50-14
1532,f11410155773354152023d0c0,487.79249382019043,236.83960342407227,2.591536,17.9,0.9978988,0.0,0.7529336645575982,1301.0,2018-08-19-19-50-14
1533,f17911453447871656871d0c0,487.7571449279785,237.06549549102783,2.547131,18.0,0.99752593,0.0,0.7529336645575982,1301.0,2018-08-19-19-50-14
1534,f17911453447871656871d1c0,962.6321754455566,138.06314849853516,-2.4608662,18.0,0.95067894,1.0,0.8003522056485061,2477.0,2018-08-19-19-50-14
1535,f17568927122270743649d0c0,487.9090061187744,236.8097105026245,2.530434,18.1,0.99254954,0.0,0.7529336645575982,1301.0,2018-08-19-19-50-14
1536,f17568927122270743649d1c0,962.6330814361572,138.13315391540527,-2.4701254,18.1,0.9702715,1.0,0.8003522056485061,2477.0,2018-08-19-19-50-14
1537,f15014389776527583702d0c0,500.7030220031738,235.78839206695557,2.4527519,18.2,0.99285704,0.0,0.7529336645575982,1301.0,2018-08-19-19-50-14
1538,f15014389776527583702d1c0,962.6380290985107,138.03352737426758,-2.492079,18.2,0.9641736,1.0,0.8003522056485061,2477.0,2018-08-19-19-50-14
1539,f10451981134667496333d0c0,500.79697036743164,235.40775394439697,2.495711,18.3,0.9369279,0.0,0.7529336645575982,1301.0,2018-08-19-19-50-14
1540,f10451981134667496333d1c0,962.628360748291,138.0448703765869,-2.4757051,18.3,0.97085595,1.0,0.8003522056485061,2477.0,2018-08-19-19-50-14
1541,f16779760421553788324d0c0,500.57352447509766,235.75874996185303,2.5469499,18.4,0.9811959,0.0,0.7529336645575982,1301.0,2018-08-19-19-50-14
1542,f16779760421553788324d1c0,962.6096725463867,138.03176498413086,-2.4660327,18.4,0.9732138,1.0,0.8003522056485061,2477.0,2018-08-19-19-50-14
1543,f18263186449355909935d0c0,500.34678840637207,236.1790895462036,2.6075053,18.5,0.9669678,0.0,0.7529336645575982,1301.0,2018-08-19-19-50-14
1544,f18263186449355909935d1c0,962.6122493743896,137.9777717590332,-2.4802632,18.5,0.96348995,1.0,0.8003522056485061,2477.0,2018-08-19-19-50-14
1545,f15015258808366091851d1c0,962.6375102996826,137.98463439941406,-2.4749181,18.6,0.978046,1.0,0.8003522056485061,2477.0,2018-08-19-19-50-14
1546,f15015258808366091851d0c0,488.072847366333,224.7592830657959,2.7526755,18.6,0.95854634,0.0,0.7529336645575982,1301.0,2018-08-19-19-50-14
1547,f10260808376069541786d0c0,487.57987785339355,224.39826202392578,2.8009658,18.7,0.9122946,0.0,0.7529336645575982,1301.0,2018-08-19-19-50-14
1548,f10260808376069541786d1c0,962.6762275695801,138.0171413421631,-2.4703426,18.7,0.9765222,1.0,0.8003522056485061,2477.0,2018-08-19-19-50-14
1549,f16169255326056337016d0c0,462.9141731262207,225.114408493042,2.822394,18.8,0.9943766,0.0,0.7529336645575982,1301.0,2018-08-19-19-50-14
1550,f16169255326056337016d1c0,962.6753635406494,138.0586051940918,-2.4733584,18.8,0.96379733,1.0,0.8003522056485061,2477.0,2018-08-19-19-50-14
1551,f15127747129397800619d0c0,462.52578353881836,224.2175750732422,3.0322306,18.9,0.44406766,0.0,0.7529336645575982,1301.0,2018-08-19-19-50-14
1552,f15127747129397800619d1c0,962.5948696136475,138.0387191772461,-2.4570699,18.9,0.9523554,1.0,0.8003522056485061,2477.0,2018-08-19-19-50-14
1553,f12490455368977271634d0c0,449.8660125732422,211.24230003356934,3.063212,19.0,0.5654667,0.0,0.7529336645575982,1301.0,2018-08-19-19-50-14
1554,f12490455368977271634d1c0,962.5711116790771,138.0488739013672,-2.4621472,19.0,0.9212412,1.0,0.8003522056485061,2477.0,2018-08-19-19-50-14
1555,f15546099813374155087d1c0,962.5876522064209,138.0392246246338,-2.4578347,19.1,0.9664909,1.0,0.8003522056485061,2477.0,2018-08-19-19-50-14
1556,f11647545832390355778d1c0,962.6064510345459,138.02546882629395,-2.466638,19.2,0.96826977,1.0,0.8003522056485061,2477.0,2018-08-19-19-50-14
1557,f11062195724990208032d0c0,962.6046085357666,138.0382785797119,-2.4552357,19.3,0.94606405,1.0,0.8003522056485061,2477.0,2018-08-19-19-50-14
1558,f12882013006573616308d0c0,962.5940494537354,138.01539993286133,-2.4529934,19.4,0.91898125,1.0,0.8003522056485061,2477.0,2018-08-19-19-50-14
1559,f14720632151558601991d1c0,962.6129035949707,138.03485870361328,-2.450697,19.5,0.9463821,1.0,0.8003522056485061,2477.0,2018-08-19-19-50-14
1560,f17371062058521834357d1c0,962.6209945678711,138.02748107910156,-2.4467883,19.6,0.944632,1.0,0.8003522056485061,2477.0,2018-08-19-19-50-14
1561,f15887650586912389742d0c0,412.492862701416,186.01170253753662,-3.0464706,19.7,0.18149942,0.0,0.7529336645575982,1301.0,2018-08-19-19-50-14
1562,f15887650586912389742d1c0,962.653636932373,138.06704139709473,-2.4676194,19.7,0.9369617,1.0,0.8003522056485061,2477.0,2018-08-19-19-50-14
1563,f15487453721388245954d2c0,962.6486663818359,137.98524284362793,-2.4581184,19.8,0.9709314,1.0,0.8003522056485061,2477.0,2018-08-19-19-50-14
1564,f17061245576102738832d2c0,962.6742725372314,138.03780555725098,-2.476204,19.9,0.9345352,1.0,0.8003522056485061,2477.0,2018-08-19-19-50-14
1565,f18291843067387972146d2c0,962.6346836090088,138.07287406921387,-2.449769,20.0,0.97740716,1.0,0.8003522056485061,2477.0,2018-08-19-19-50-14
1566,f9369154564321427690d2c0,962.6196441650391,138.0434226989746,-2.4553938,20.1,0.9533509,1.0,0.8003522056485061,2477.0,2018-08-19-19-50-14
1567,f14962974956265094481d2c0,962.6027851104736,138.03955841064453,-2.446961,20.2,0.96923864,1.0,0.8003522056485061,2477.0,2018-08-19-19-50-14
1568,f16192883312721983026d0c0,413.7532081604004,225.33770561218262,2.6042337,20.3,0.69022495,0.0,0.7529336645575982,1301.0,2018-08-19-19-50-14
1569,f16192883312721983026d2c0,962.6410636901855,138.06506729125977,-2.4495614,20.3,0.9638996,1.0,0.8003522056485061,2477.0,2018-08-19-19-50-14
1570,f10088508779268791708d1c0,962.6174926757812,137.99191093444824,-2.4515681,20.4,0.98232013,1.0,0.8003522056485061,2477.0,2018-08-19-19-50-14
1571,f10088508779268791708d0c0,425.6287250518799,224.07070446014404,2.6771939,20.4,0.93072337,0.0,0.7529336645575982,1301.0,2018-08-19-19-50-14
1572,f16668781627650311462d0c0,425.3619441986084,236.51855659484863,2.4318452,20.5,0.21681061,0.0,0.7529336645575982,1301.0,2018-08-19-19-50-14
1573,f16668781627650311462d2c0,962.6430683135986,137.95977020263672,-2.4503963,20.5,0.974461,1.0,0.8003522056485061,2477.0,2018-08-19-19-50-14
1574,f9845755501838592082d0c0,425.23840141296387,224.16254043579102,2.3943667,20.6,0.53559554,0.0,0.7529336645575982,1301.0,2018-08-19-19-50-14
1575,f9845755501838592082d2c0,962.647102355957,137.99962997436523,-2.4326153,20.6,0.9652047,1.0,0.8003522056485061,2477.0,2018-08-19-19-50-14
1576,f9262422055312250309d0c0,425.4190483093262,224.67649459838867,2.3796582,20.7,0.77670735,0.0,0.7529336645575982,1301.0,2018-08-19-19-50-14
1577,f9262422055312250309d2c0,962.6365203857422,138.01792526245117,-2.446446,20.7,0.9503925,1.0,0.8003522056485061,2477.0,2018-08-19-19-50-14
1578,f18055476434766780194d2c0,962.6698322296143,138.0774917602539,-2.430073,20.8,0.9600502,1.0,0.8003522056485061,2477.0,2018-08-19-19-50-14
1579,f14193807017785821978d0c0,449.14623641967773,226.11790466308594,2.2609675,20.9,0.81515,0.0,0.7529336645575982,1301.0,2018-08-19-19-50-14
1580,f14193807017785821978d1c0,962.5924701690674,138.0155372619629,-2.4403942,20.9,0.9304035,1.0,0.8003522056485061,2477.0,2018-08-19-19-50-14
1581,f16800770275419595460d0c0,452.4537582397461,151.41850471496582,0.06186444,4.2,0.20100914,0.0,0.6653633027994726,1325.0,2018-08-19-09-55-28
1582,f11212425846192338057d0c0,489.85071754455566,138.73835563659668,0.13844496,4.3,0.75000256,0.0,0.6653633027994726,1325.0,2018-08-19-09-55-28
1583,f16652361833320890016d0c0,527.1373805999756,125.91153335571289,0.096627004,4.4,0.3258012,0.0,0.6653633027994726,1325.0,2018-08-19-09-55-28
1584,f16387501513780238993d0c0,539.3113689422607,138.7906322479248,0.33714774,4.5,0.3911328,0.0,0.6653633027994726,1325.0,2018-08-19-09-55-28
1585,f15379575482237730038d0c0,577.1157569885254,150.81768798828125,0.39102888,4.6,0.9987909,0.0,0.6653633027994726,1325.0,2018-08-19-09-55-28
1586,f11686183959894327635d0c0,639.3947715759277,162.9699764251709,0.5740882,4.7,0.99477804,0.0,0.6653633027994726,1325.0,2018-08-19-09-55-28
1587,f12499424509058200609d0c0,713.7195682525635,188.16245460510254,0.62051797,4.8,0.97601324,0.0,0.6653633027994726,1325.0,2018-08-19-09-55-28
1588,f13351957892481492013d0c0,787.271240234375,200.56064796447754,0.5234401,4.9,0.999095,0.0,0.6653633027994726,1325.0,2018-08-19-09-55-28
1589,f13225282523499809065d0c0,850.8678188323975,225.17789840698242,0.8275156,5.0,0.9953418,0.0,0.6653633027994726,1325.0,2018-08-19-09-55-28
1590,f17370416190792754681d0c0,938.2292537689209,188.25418853759766,0.30752492,5.2,0.99681264,0.0,0.6653633027994726,1325.0,2018-08-19-09-55-28
1591,f13383552251137610675d0c0,976.1489772796631,138.19508171081543,0.1355323,5.3,0.9849266,0.0,0.6653633027994726,1325.0,2018-08-19-09-55-28
1592,f17232294873984767726d0c0,1062.784553527832,100.78525352478027,0.6679217,5.4,0.21536288,0.0,0.6653633027994726,1325.0,2018-08-19-09-55-28
1593,f18139431059161724811d0c0,1125.6297569274902,101.73679542541504,0.19359668,5.5,0.11904909,0.0,0.6653633027994726,1325.0,2018-08-19-09-55-28
1594,f18112647887353003568d0c0,1300.7578430175781,127.2775993347168,0.1903719,5.7,0.20438428,0.0,0.6653633027994726,1325.0,2018-08-19-09-55-28
1595,f10187059888915468985d0c0,1376.194616317749,151.72141647338867,0.5062835,5.8,0.9956598,0.0,0.6653633027994726,1325.0,2018-08-19-09-55-28
1596,f15302360451679745067d0c0,1437.2242755889893,137.92821884155273,-2.6916504,9.9,0.49415824,0.0,0.6653633027994726,1325.0,2018-08-19-09-55-28
1597,f13833206327381982436d0c0,1361.7460107803345,125.09889030456543,-2.6637292,10.0,0.74465543,0.0,0.6653633027994726,1325.0,2018-08-19-09-55-28
1598,f12070137477201047393d0c0,1224.6305675506592,150.59002113342285,-2.9874969,10.2,0.86056465,0.0,0.6653633027994726,1325.0,2018-08-19-09-55-28
1599,f15760840009593233945d0c0,1162.4472103118896,163.2071075439453,-2.8867846,10.3,0.48763055,0.0,0.6653633027994726,1325.0,2018-08-19-09-55-28
1600,f10349174492896798600d0c0,1011.6399211883545,175.23183822631836,-2.812891,10.5,0.29556704,0.0,0.6653633027994726,1325.0,2018-08-19-09-55-28
1601,f18211256725048675872d0c0,937.1272325515747,149.77195167541504,-2.7324703,10.6,0.83207023,0.0,0.6653633027994726,1325.0,2018-08-19-09-55-28
1602,f11004213582880803223d0c0,825.001838684082,186.58855533599854,-2.8146446,10.7,0.09360149,0.0,0.6653633027994726,1325.0,2018-08-19-09-55-28
1603,f17360015131598181155d0c0,749.647497177124,224.74055194854736,-2.8627014,10.8,0.8406712,0.0,0.6653633027994726,1325.0,2018-08-19-09-55-28
1604,f15006710640097811501d0c0,662.2928886413574,211.95505142211914,-2.7643104,10.9,0.97735107,0.0,0.6653633027994726,1325.0,2018-08-19-09-55-28
1605,f15921747420083515582d0c0,574.4124851226807,174.94443893432617,-2.4095244,11.0,0.516258,0.0,0.6653633027994726,1325.0,2018-08-19-09-55-28
1606,f17233487524926296628d0c0,464.5125846862793,138.6663990020752,-0.09300746,15.2,0.99009705,0.0,0.6653633027994726,1325.0,2018-08-19-09-55-28
1607,f16880286003271553378d0c0,513.9014091491699,113.27616310119629,-0.06128532,15.3,0.9985138,0.0,0.6653633027994726,1325.0,2018-08-19-09-55-28
1608,f12429157135994657610d0c0,539.5013828277588,138.44280242919922,0.0704081,15.4,0.9968828,0.0,0.6653633027994726,1325.0,2018-08-19-09-55-28
1609,f9912182139796874422d0c0,576.2343559265137,138.25732231140137,0.1469646,15.5,0.99954367,0.0,0.6653633027994726,1325.0,2018-08-19-09-55-28
1610,f17899562950555674246d0c0,651.2866497039795,125.83972930908203,0.12609583,15.6,0.98829365,0.0,0.6653633027994726,1325.0,2018-08-19-09-55-28
1611,f17968257533882553319d0c0,699.9486026763916,101.17304611206055,0.0014279409,15.7,0.98508376,0.0,0.6653633027994726,1325.0,2018-08-19-09-55-28
1612,f13216877143068037861d0c0,738.8011207580566,137.85717582702637,0.2113039,15.8,0.99970526,0.0,0.6653633027994726,1325.0,2018-08-19-09-55-28
1613,f14376996482566851688d0c0,763.6875171661377,188.32993507385254,0.69613105,15.9,0.9977788,0.0,0.6653633027994726,1325.0,2018-08-19-09-55-28
1614,f10047786844314757786d0c0,813.9062309265137,199.9043254852295,0.93506134,16.0,0.9594247,0.0,0.6653633027994726,1325.0,2018-08-19-09-55-28
1615,f9691919784586320632d0c0,838.9049263000488,225.05189514160156,0.5934832,16.1,0.97606146,0.0,0.6653633027994726,1325.0,2018-08-19-09-55-28
1616,f10360196790266521397d0c0,850.5813484191895,237.87321662902832,0.5689305,16.2,0.9630547,0.0,0.6653633027994726,1325.0,2018-08-19-09-55-28
1617,f9855550667243035552d0c0,900.4273128509521,237.78335571289062,0.44573674,16.3,0.9713116,0.0,0.6653633027994726,1325.0,2018-08-19-09-55-28
1618,f10124541988857666905d0c0,913.9406337738037,226.00904846191406,0.5420859,16.4,0.19569005,0.0,0.6653633027994726,1325.0,2018-08-19-09-55-28
1619,f10288271543388855875d0c0,926.3889503479004,225.90977096557617,0.39773265,16.5,0.9663226,0.0,0.6653633027994726,1325.0,2018-08-19-09-55-28
1620,f18438180102399208770d0c0,951.0983810424805,226.0361270904541,0.42544982,16.6,0.98953956,0.0,0.6653633027994726,1325.0,2018-08-19-09-55-28
1621,f9870834202402172359d0c0,975.4350471496582,226.65226364135742,0.31110564,16.7,0.48126185,0.0,0.6653633027994726,1325.0,2018-08-19-09-55-28
1622,f10026380428606896948d0c0,1012.7046298980713,213.97702407836914,0.4572442,16.9,0.32846642,0.0,0.6653633027994726,1325.0,2018-08-19-09-55-28
1623,f10542504105946970822d0c0,1051.6643829345703,213.25032424926758,0.5829309,17.0,0.5362818,0.0,0.6653633027994726,1325.0,2018-08-19-09-55-28
1624,f17904452125738717374d0c0,1076.5192680358887,213.11396026611328,0.68127346,17.1,0.53460664,0.0,0.6653633027994726,1325.0,2018-08-19-09-55-28
1625,f9602520773137260976d0c0,1113.474666595459,225.62121963500977,0.47546017,17.2,0.8879034,0.0,0.6653633027994726,1325.0,2018-08-19-09-55-28
1626,f17934595797360383402d0c0,1138.8360118865967,225.5009593963623,0.5859301,17.3,0.2458467,0.0,0.6653633027994726,1325.0,2018-08-19-09-55-28
1627,f16051717248345645951d0c0,1164.2500705718994,226.36499977111816,0.49563864,17.4,0.9768549,0.0,0.6653633027994726,1325.0,2018-08-19-09-55-28
1628,f14529548222158591182d0c0,1213.167314529419,226.21642875671387,0.34096313,17.5,0.63776124,0.0,0.6653633027994726,1325.0,2018-08-19-09-55-28
1629,f16148061415659790345d0c0,1313.0895404815674,138.72753715515137,0.04805559,17.7,0.9759114,0.0,0.6653633027994726,1325.0,2018-08-19-09-55-28
1630,f13473641484532750479d0c0,1363.444471359253,113.80008697509766,-0.02622777,17.8,0.885449,0.0,0.6653633027994726,1325.0,2018-08-19-09-55-28
1631,f12991386705728484372d0c0,1487.0126762390137,200.18978881835938,-2.6417282,20.0,0.20028827,0.0,0.6653633027994726,1325.0,2018-08-19-09-55-28
1632,f12866086389907305442d0c0,1425.0379657745361,200.66330528259277,-2.93525,20.1,0.15707311,0.0,0.6653633027994726,1325.0,2018-08-19-09-55-28
1633,f13989877364660372227d0c0,1349.916561126709,213.28083992004395,-2.8271005,20.2,0.16051097,0.0,0.6653633027994726,1325.0,2018-08-19-09-55-28
1634,f12068527833225715049d0c0,1287.191318511963,225.65014457702637,-2.8874798,20.3,0.93112636,0.0,0.6653633027994726,1325.0,2018-08-19-09-55-28
1635,f14809905873435984893d0c0,1224.5816011428833,237.85820960998535,-2.9909773,20.4,0.90368,0.0,0.6653633027994726,1325.0,2018-08-19-09-55-28
1636,f16132484532541178710d0c0,1024.6667432785034,175.18709754943848,-2.7824526,20.7,0.9271055,0.0,0.6653633027994726,1325.0,2018-08-19-09-55-28
1637,f9378632476270092566d0c0,825.0958194732666,174.69690322875977,-2.8281806,20.9,0.4339081,0.0,0.6653633027994726,1325.0,2018-08-19-09-55-28
1638,f14968534490037055008d1c0,513.7580909729004,138.4389247894287,-0.3380604,2.5,0.97480184,0.0,0.7033634855835365,1243.0,2018-08-19-12-52-36
1639,f18372083042402023371d1c0,565.040454864502,138.1336612701416,-0.051241934,2.6,0.97746027,0.0,0.7033634855835365,1243.0,2018-08-19-12-52-36
1640,f11311310206074193402d1c0,638.8805599212646,138.05377006530762,-0.1334749,2.7,0.9995757,0.0,0.7033634855835365,1243.0,2018-08-19-12-52-36
1641,f10827209496491662414d0c0,725.8105373382568,138.42590141296387,0.002124128,2.8,0.9991303,0.0,0.7033634855835365,1243.0,2018-08-19-12-52-36
1642,f10172742837200917762d0c0,801.3991546630859,150.87669372558594,0.19089636,2.9,0.8929141,0.0,0.7033634855835365,1243.0,2018-08-19-12-52-36
1643,f12997221200756352572d0c0,824.9849319458008,175.9051628112793,0.16724676,3.0,0.9928047,0.0,0.7033634855835365,1243.0,2018-08-19-12-52-36
1644,f12341798535004534850d0c0,875.867467880249,188.12048721313477,0.15530531,3.1,0.9852108,0.0,0.7033634855835365,1243.0,2018-08-19-12-52-36
1645,f15293939851369014889d0c0,949.4810304641724,213.94097328186035,-0.09590924,3.2,0.43533316,0.0,0.7033634855835365,1243.0,2018-08-19-12-52-36
1646,f17965652164207890216d0c0,1124.8972358703613,201.27843856811523,0.054782297,3.5,0.9651451,0.0,0.7033634855835365,1243.0,2018-08-19-12-52-36
1647,f11121714625435715665d0c0,1187.599416732788,188.96516227722168,-0.22464876,3.6,0.38387614,0.0,0.7033634855835365,1243.0,2018-08-19-12-52-36
1648,f9479956842465241899d0c0,1311.855050086975,228.1995506286621,0.0970272,3.8,0.3664634,0.0,0.7033634855835365,1243.0,2018-08-19-12-52-36
1649,f15768263716281912692d0c0,1349.832513809204,252.75983047485352,0.25164524,3.9,0.62243235,0.0,0.7033634855835365,1243.0,2018-08-19-12-52-36
1650,f12780142704990607641d0c0,1363.12748336792,252.1948184967041,0.15781052,4.0,0.9621581,0.0,0.7033634855835365,1243.0,2018-08-19-12-52-36
1651,f18288261509437322277d0c0,1436.917802810669,227.1916103363037,-0.21393964,4.2,0.10895219,0.0,0.7033634855835365,1243.0,2018-08-19-12-52-36
1652,f10478648850054276005d0c0,1450.2099723815918,214.90858840942383,-0.054803565,4.3,0.3369129,0.0,0.7033634855835365,1243.0,2018-08-19-12-52-36
1653,f11425750542116084440d0c0,1499.9533290863037,176.85533332824707,-0.503145,5.0,0.22768702,0.0,0.7033634855835365,1243.0,2018-08-19-12-52-36
1654,f11282522175005155538d0c0,1500.0155754089355,176.49147987365723,-0.57487106,5.1,0.080106325,0.0,0.7033634855835365,1243.0,2018-08-19-12-52-36
1655,f14436837826171168595d0c0,350.49612617492676,188.7165756225586,-0.14386722,10.9,0.584094,0.0,0.7075304916579477,793.0,2018-08-19-17-06-16
1656,f18227292496764354664d0c0,425.4902820587158,189.61671829223633,-0.069418594,11.0,0.2986238,0.0,0.7075304916579477,793.0,2018-08-19-17-06-16
1657,f10299764407701959772d0c0,487.40520668029785,189.24652862548828,-0.18316478,11.1,0.9981946,0.0,0.7075304916579477,793.0,2018-08-19-17-06-16
